-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-37.0, program{ out(5); out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ out(37); in(v0); out(v0); }
-34.0, program{ out(12); }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ out(v0); if(!2+76*90){ if(29*v0*63){ out(41); out(v0); }}}
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ out(19); v0=73/92; }
-34.0, program{ if(!65/35<v0){ if(!71){ while(37*100){ in(v1); }}v0=v1; }out(51); in(v2); in(v2); in(v1); if(73||v1+27<v3){ while(75==v3*v3==88){ while(v0!=v3){ v4=v4; }}while(63-v4>36){ in(v5); }}out(35); }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(97-v0/v0){ in(v1); }}
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ if(61!=v1!=12-19){ out(8); out(1); }out(12); if(60-v0){ if(v1<v1<v0){ in(v1); while(50&&89){ in(v1); }}out(37); }out(20); v2=v3||v0||15||v4; }
-34.0, program{ while(60!=76){ v0=v0!=16&&v1||76; }}
